gravity_angle,angle01,angle02,angle03,angle04,angle05,angle06,angle07,angle08,angle09,angle10,angle11,angle12,angle13,limb_angle01,limb_angle02,limb_angle03,limb_angle04,orient01,orient02,orient03
0.7762051640629194,2.2222531400249905,1.5443518011933561,3.1301825558062486,3.0806776424773754,2.982216608914491,3.0430741773483123,1.6291639737355699,1.6254310079666086,3.0372528953060023,3.134474348673256,1.9425361487314414,3.043413509889761,3.0755980281245323,1.5631490973835682,1.6358419232013814,0.10634536237272277,0.24253522027091906,4.71238898038469,4.71238898038469,4.466733199528085
0.7200362870663436,2.232302291979814,1.5959937847715966,3.087775532542569,3.1112045561823067,2.88556083421103,3.087868305437616,1.4943812612101621,1.6926542784756455,3.050856816214991,3.0107289559683448,1.789104003238487,3.026876528429682,2.7139329654576665,1.6367888000560409,1.6357597817755414,0.18892876686264015,0.17858036059837962,4.71238898038469,4.71238898038469,4.833274297628304
0.7347894774423512,2.1798913540134683,1.6312450067078204,3.138404702844117,3.0241584534141825,2.913940998413543,3.1342058776905266,1.5124669380869553,1.5937956553906087,3.0129519405054825,3.138431707364505,1.885364131215455,3.064320471772014,2.8122507918284096,1.6590206637255325,1.6466065603700029,0.14068834909243955,0.21960439605389367,4.71238898038469,4.71238898038469,4.868098374596215
0.734252732116658,2.161469873115458,1.6327910412068574,3.111561150293936,3.1077471180639886,2.9590736629236605,3.103473896599681,1.5779303558864606,1.6621939342983607,2.994367220269164,3.1245878225597057,1.9605907136402485,3.0894252583041673,2.8491739009231334,1.6587738330424382,1.657696290683458,0.1529707016101163,0.21134443614666854,4.71238898038469,4.71238898038469,4.823578699167101
0.7364977057869962,2.2296823972650195,1.5814928434022897,3.062565261001199,3.115102804241936,2.8755794201584797,3.0661599338214436,1.5104706853293228,1.6932292677915124,3.0716702503186055,3.030810113573617,1.8008273905421848,3.014539511068707,2.7079304833791005,1.6276560051811888,1.6546157804292794,0.17307130367517437,0.19832430506663665,4.71238898038469,4.71238898038469,4.886486629970542
0.7656056816835503,2.2057610905266714,1.6009525217018103,3.13937764071123,2.9943502619174995,2.927158582146374,3.131905843507802,1.5437102098154978,1.574648384160228,2.9951788699025066,3.073999269929857,1.9342342405919846,2.9996315007450036,2.8961205376635095,1.6340883141720852,1.672376183428052,0.1102981985899218,0.24288354127090758,4.71238898038469,4.71238898038469,4.768171726622043
0.7663620212610499,2.1509352481458723,1.603005522680299,3.1403064141576196,3.1411581447939962,2.8826399235906033,3.0114276028532414,1.625587508805596,1.7993027727223994,3.11552636388761,3.0534810677273216,1.8842691236051772,3.0431688699990143,2.8191943045570658,1.6039182077538354,1.67497503327479,0.15066696801961477,0.2227741498466155,4.71238898038469,4.71238898038469,4.776341351013707
0.7647914716816119,2.180660092220651,1.6002872489762636,3.1382230846050443,3.111822085331173,2.8931885177015246,2.9930582828183177,1.542985039657749,1.6744300035113648,3.071980017350818,3.0509842397920246,1.8208479246413833,3.0433122756533924,2.8922549044678516,1.608348118199353,1.6680943988687278,0.13947718265975165,0.2299661495313911,4.71238898038469,4.71238898038469,4.769236937092415
0.7601530898319601,2.250945869942734,1.5568715848502592,3.130219390285843,3.1141614802580704,3.11043482692905,3.0496209049935,1.6101451507148727,1.6410246783325,3.099258885848783,3.102911058152609,1.9696537665482061,3.1352495868980665,2.965903108797254,1.5583479104827362,1.5802450239745431,0.11855773772514641,0.213875810056637,4.71238898038469,4.71238898038469,4.176560725413405
0.7380921126538529,2.150768699715996,1.6330346810058578,3.1142871511613905,3.112221494794909,2.8918800657103567,3.1275423601152244,1.5767078632987066,1.7582882956505823,3.044920073517122,3.0052187551864704,1.8648504187997779,3.009560426302209,2.7150450032817384,1.6216187846089904,1.6554218286677596,0.1840230755826183,0.18662001782511511,4.71238898038469,4.71238898038469,4.83181790640303
0.7331012798839499,2.1869395889781735,1.617508017589245,2.894916026263222,3.1375119796062814,3.1055501798590153,3.027905800430343,1.5986210651654065,1.6251457912572764,3.1004413758026867,3.0807303939636594,1.9023010490956638,3.111049129973319,2.713479207214069,1.4587030955836207,1.478204765261475,0.1112344062093684,0.18853895115178473,4.71238898038469,4.71238898038469,4.0930459765248814
2.0416895140430253,1.5719826696747754,1.5373044809326406,1.6280591650622454,3.121298218241732,1.6702886010996325,3.0202250385393397,1.6040534878638049,1.4706339912989383,3.082879184708604,3.0035357609882745,1.6181466813149068,3.1008587028028316,3.0062399255976118,0.6088161697514106,0.6489554013306247,0.05780922358046771,0.07861806381478942,4.71238898038469,4.71238898038469,4.9087147186456255
2.1277385498161205,1.5345822206937105,1.5214750549405947,1.5993786831711343,3.0510037256452063,1.6046609689475941,3.1217065804228747,1.620280569023416,1.488664858461972,3.120969645784466,2.9813028783327384,1.569722160039721,3.1014874371586254,2.982758828561714,0.5915993732099344,0.6332361002986966,0.04594824690720379,0.08595636780264176,4.71238898038469,4.71238898038469,4.900781240336524
0.7436412348329559,2.1576003337496608,1.5861855622941283,2.6386224199642037,3.1029336600035435,2.8181593603856863,3.041413846647601,1.5581838119429938,1.5720389394896535,3.138671888037959,3.0603728352589314,1.7992011576831017,3.077346786579185,2.380286888542309,1.2713560366397925,1.346349069196593,0.08034428506750749,0.1729794773956333,4.71238898038469,4.71238898038469,3.9263618071318427
0.7304456634057314,2.1129726617573565,1.5866328476317484,2.553020291170499,3.0925339364970927,2.5764292836678218,3.137231536040871,1.5575101401034168,1.5530483796023222,3.1205731841243662,3.059999893063167,1.7578716017495393,3.077756711501861,2.4767942953236126,1.2084631054286725,1.2594695233334803,0.08341592277708726,0.15968671382968186,4.71238898038469,4.71238898038469,3.9270295992249573
2.0969376890329388,1.5348325540927228,1.5379330578460848,1.6264511226594278,3.11986907629804,1.693307987195376,3.0811385306777517,1.603427541292427,1.4884823135399714,3.1211002417758156,2.9815911575183267,1.5976427525042347,3.1401112563958753,3.0040953845300415,0.600132922316984,0.6313449088897274,0.05980449674568814,0.07446788503482328,4.71238898038469,4.71238898038469,4.900555525694606
2.126487388638698,1.5358912894483163,1.520957242916101,1.6001667974820633,3.0523761743557922,1.639603931900794,3.0517890685015323,1.6208068566399854,1.4884549966564218,3.120766583101601,2.9807409330576946,1.4926380908595953,3.1028117729053406,2.983047880800275,0.6004873282710416,0.6558542870688037,0.04617499810339832,0.08710505567837447,4.71238898038469,4.71238898038469,4.901018799042943
0.42636000397264406,1.8706437101422482,1.5719864260478211,1.8720887186542243,3.1331950621855715,1.9769270799234058,3.048337721462202,1.5700191076240697,1.4913473038049114,3.0825032982596023,3.119148452987125,1.59059829653176,3.1033503436207175,2.967857899950141,0.7751342840020736,0.7793447789867026,0.07765852117844299,0.07415873078813062,4.71238898038469,4.71238898038469,4.78718293293653
0.7008625476744121,2.109074096698585,1.5869384549730328,2.2660398562866177,3.073221368573051,2.3540235697177705,3.1192332370213536,1.556639849278236,1.5520879802866965,3.120750349064874,3.053542282545907,1.5480373342526415,3.080785408310346,2.140089955285375,1.044623127750332,1.062519385440548,0.07706044384902215,0.11446594292639464,4.71238898038469,4.71238898038469,3.747470960039815
2.0105863980244254,1.573436699867568,1.5544133635929025,1.628262019237413,3.0849131273466663,1.671806845476676,3.019928594969148,1.5867280708175189,1.4704589075484427,3.0829188253544055,3.0034721263518773,1.6268585520079741,3.1009578100350637,3.024890406593141,0.6323743776402743,0.6379055605497593,0.07208460908771079,0.06447207640830546,4.71238898038469,4.71238898038469,4.897942365271754
1.2118237935540452,1.6870415189625898,1.571464585042844,1.6798773817774082,3.02393098626897,1.7291530248087499,3.1360442486597457,1.570625438188485,1.4499934642144188,3.0423375947375177,3.0225644197057475,1.5329431768907145,3.0981657349619542,2.9070223987736368,0.6650292370624168,0.6655781061057763,0.08165937625975431,0.05702308551719452,4.71238898038469,4.71238898038469,4.936375506692096
0.6045299745679085,1.8627257980550085,1.6156903487328664,1.8695380855468697,2.981754518470901,1.983826949889577,3.0578114938304206,1.5706416508457222,1.492688210821706,3.0633526864579106,3.141305904071864,1.6105606562528665,2.9976403003928174,2.583692236726084,0.8540602232242328,0.8767025699151412,0.07230804808710116,0.08900083844154037,4.71238898038469,4.71238898038469,4.363375911770703
2.0873607651271,1.577189174662165,1.4757551570219964,1.6440467978147792,3.0560570826900144,1.6012226431738297,3.0919421694963374,1.702271705561401,1.5524608262031436,3.1047387209310133,2.9812963151948186,1.5924916406490666,3.122983525928543,2.9860581561532205,0.5711602744422043,0.6177584815140365,0.039818554554944104,0.09319709761935374,4.71238898038469,4.71238898038469,4.910222560355486
2.080462628382404,1.5690553141228987,1.5201226455144337,1.5998983191897094,3.055557762149195,1.6555838421578088,3.125088695428638,1.621721897238797,1.4718872301871135,3.104097309624477,2.979861938989026,1.5902853371074503,3.1208980621529943,2.9629640488990847,0.5765556020056263,0.6247329313586091,0.04019948762817401,0.0923136520854165,4.71238898038469,4.71238898038469,4.9127855229697435
2.08095867626759,1.535031738684569,1.5357017996323954,1.599966945107443,3.051375951667898,1.6049922602736675,3.0872578398455364,1.6057441333490716,1.4724221657516368,3.104744350491013,2.9812950224259667,1.5975518822102612,3.1216649402955547,2.986036351114609,0.5971982356334007,0.6202571469845246,0.05451893612707408,0.07939905335910183,4.71238898038469,4.71238898038469,4.910338456884304
2.0840871576903632,1.5689137633191392,1.5192517836407349,1.5997081022903248,3.051531492112046,1.6026841321168515,3.125245477900311,1.6228522763302102,1.472009555899205,3.10405550773709,2.980601557556787,1.5900110766141704,3.1208439280710283,2.962428645528663,0.5803809720055543,0.6396386673164932,0.04020457364020955,0.09362834808445913,4.71238898038469,4.71238898038469,4.912684876276224
2.1089311364261674,1.5773226523905666,1.476568300749002,1.6443627721311311,3.0569788869102035,1.544128933716031,3.133905972918976,1.6224778040924013,1.4710293875085514,3.1021182083958854,2.980920036267469,1.5101359606887965,3.121309451881203,2.9856745283209567,0.571892221948739,0.5967577931939112,0.04065199106089147,0.09257616930377016,4.71238898038469,4.71238898038469,4.91081650498782
2.084235179509557,1.569137935610134,1.52011584309149,1.5996283642527305,3.051209304694266,1.6050198820819728,3.1208337931266334,1.621904267944302,1.4700200657645026,3.1021538360259333,2.9806968545580785,1.5107667245278649,3.1210024272804215,2.962514900654735,0.5812994050773083,0.6437231350252653,0.04059823393004433,0.09267711732500508,4.71238898038469,4.71238898038469,4.912594318110827
2.095043786412236,1.5348434236603072,1.5203349204690448,1.6001394341959272,3.018774353284935,1.6007026634068968,3.0924187370722116,1.6218764948225666,1.4706311677916062,3.102361780967265,2.9892011600226747,1.5106210634949084,3.121330699109965,2.9855263447964857,0.5925969565902979,0.6220001285701694,0.0407834907770851,0.09250089787165805,4.71238898038469,4.71238898038469,4.899555774358765
2.0589694539828396,1.5774765631440961,1.4929669619926398,1.643354167941368,3.051446616583402,1.6011036166134205,3.09139087286465,1.604823456778879,1.4903849299183396,3.1228013392788965,2.9814533177498,1.512982699006749,3.12313982498519,2.986124954562847,0.5837774547529743,0.6007064342126468,0.05195987954078082,0.07840422558427076,4.71238898038469,4.71238898038469,4.910132339424474
2.1425220576264956,1.5355934456100244,1.5044949140493438,1.600115441439786,3.052282716692595,1.577109895348715,3.1020701808152653,1.6370576811462838,1.469766391511929,3.1024101030082787,2.9809330988919838,1.5883680962068984,3.1202403565561188,2.983280833446366,0.5838883177239282,0.6525289253201134,0.03462020404220381,0.09851845597168055,4.71238898038469,4.71238898038469,4.900436748902442
2.0720549683014524,1.5696253429111768,1.5199476168243435,1.5992056817362414,3.051195059565027,1.631710149020342,3.0938751056763443,1.7009616571025972,1.5493708554933807,3.1024283388058627,2.9806390325039933,1.590109696618468,3.1213573919330106,2.962685293677844,0.5719208140444746,0.6482258877784144,0.04002954537202986,0.09230597437126878,4.71238898038469,4.71238898038469,4.912683904557163
2.0795516515448123,1.6129170167863824,1.4765163009141746,1.6434077999950438,3.0516431009582754,1.60606479806948,3.1181674149294207,1.7008629594093712,1.5492286048028565,3.10232514678656,2.9806735267276556,1.5900113579462873,3.121155221929521,2.962452362812066,0.5674694487831616,0.6390670661872182,0.04002574227812235,0.09228841485261548,4.71238898038469,4.71238898038469,4.912748296311205
1.9443359675343432,1.5700462493119987,1.5358969010923977,1.6005750683795539,3.0576352452062796,1.4966059556861433,3.1359884764458816,1.6066475367395632,1.4711394050471982,3.1034143170167585,2.886721518630697,1.5104196324912573,3.122651250409018,2.9866490151103733,0.5821330559335536,0.6119745615274881,0.04698501639999752,0.08670657452364428,4.71238898038469,4.71238898038469,4.9706601305592
3.031187678154476,1.581950984480368,1.6108256842308686,2.3138104379186926,3.065871121666886,2.2592704224404,3.1050403609821986,1.5859670274303745,1.530531360568812,3.0775951003748414,3.0247773425262703,1.5225812571268547,3.044970639413946,3.0566532704652496,2.1137686735890586,2.0955498557573176,0.04685379214781148,0.07831087529853764,4.71238898038469,4.71238898038469,4.62758585004944
3.0700678018935506,1.6164111012789995,1.6096786566788683,2.3136066502705672,2.999334180188676,2.309855124854134,3.1281592156490445,1.5863132347100717,1.5302579390135624,3.0765083095040793,3.0260487899053623,1.4708399134073051,3.06287966587946,3.0591118992279274,2.093849680442652,2.1045979428352197,0.046867745579410196,0.07571575605251488,4.71238898038469,4.71238898038469,4.542615380285454
2.6415998307665536,1.5631040450316243,1.6483620394917433,2.3885757197869877,3.0837988390910507,2.2338484563111862,3.015305119522244,1.5048277304637996,1.4340335345873525,3.077379019230001,3.0234395161882683,1.5236531255121115,3.0452519229428607,3.05706456403166,2.128738122099274,2.1496993694321196,0.04092269561149481,0.08440567951097391,4.71238898038469,4.71238898038469,4.632838149832306
3.025466771725084,1.6931009422609327,1.5557442852433874,2.237540374653155,2.6672029888475186,2.267111737007254,2.6115667676656638,1.4919254347817499,1.4358851670853987,3.075678707472631,3.0266659248598526,1.472168149005605,3.0656085764559156,3.0602604021054973,2.2312849301510105,2.2719086016696073,0.04723680058876804,0.07705379857313212,4.71238898038469,4.71238898038469,4.6269122785578025
2.6228199590416543,1.6809754427730337,1.538171334559446,2.908588798895033,1.760027027898524,2.7626372912586503,1.7161846961587899,1.6036426314091627,1.5475465403049051,3.0252471177718,3.1086863615488194,1.4617732775847996,3.0561032952619684,3.0623828825346218,1.9025856003475121,2.02760980840659,0.03948797916855392,0.09406545476131024,4.71238898038469,4.71238898038469,4.701870636314356
1.5621609952651283,1.6491620409979244,1.611632087835714,2.238181430294196,2.9687789006990934,2.2613681398086127,2.764018309544382,1.4798719021055542,1.4252992576840815,3.075936553448429,3.0260593900246033,1.4762406134085377,3.0675898575022096,3.0569510162626345,2.2440119086010277,2.23336073012302,0.04024324611705714,0.08471643847393787,4.71238898038469,4.71238898038469,4.629962392790707
1.1588444782234013,1.7303700979788403,1.5723513320417792,2.6790459113383385,2.03601870003514,2.6537662072626547,1.905984522984376,1.571483735643923,1.527823402515648,3.0716251708997495,3.036526053552259,1.463367609001762,3.057101526350355,3.119652972455176,2.0530306242431355,2.053681622304529,0.055242114136505385,0.07452061460416402,4.71238898038469,4.71238898038469,4.548135011747545
1.5022729094133533,1.6325363135786295,1.6104174175492376,2.244950571256508,2.76872231623789,2.2690013706946344,2.6680369227117717,1.5856494187007737,1.529198169955454,3.076323427301265,3.025920898061733,1.4747848964235462,3.0677784738857703,3.0605476328870433,2.281568676248157,2.2540217493605654,0.04013884234383133,0.08444007924903271,4.71238898038469,4.71238898038469,4.619630729668528
2.364724898011029,1.8379966089206627,1.496945855249563,2.793971352362513,0.9326414359629964,2.481458704047883,0.7840279808344242,1.588669654869067,1.5243039513569607,3.068095491204156,3.1366516441851804,1.4783417443170381,3.098460653124661,3.0917418307140685,1.6358687973023844,1.6296731006110219,0.05176635370031964,0.0858417196839908,4.71238898038469,4.71238898038469,4.616302439832388
2.35423179320948,1.7822546479199173,1.5157425417278858,1.7385649881084837,0.08639476996966007,1.5717912559763036,0.12667103547962466,1.6220656485215719,1.5182404987433085,3.068989415827512,3.133877512973803,1.472839365086247,3.069300392660175,3.1132204213489363,1.151937114263121,1.3293478590682721,0.034237091607781586,0.1051705909705835,4.71238898038469,4.71238898038469,4.604918351505923
3.08684244358572,1.617326574090334,1.6112800941760337,2.3392507714077664,3.1002689011328646,2.213529119828461,3.052601703911073,1.586530558160671,1.5300337846782996,3.076884043616648,3.0244591790500164,1.4708585429270586,3.063140327982452,3.059913656763431,2.124735299464411,2.1410696335836636,0.04633015473227411,0.07510015981599259,4.71238898038469,4.71238898038469,4.553767081558637
1.3448209037259096,1.5868573436170694,1.670851436797585,2.367139199457279,2.966686603912584,2.2836011538302508,2.967452117173938,1.5867566858877211,1.5299722123572732,3.079363245046189,3.02556195411723,1.4692609639255663,3.0612949458545504,3.056550597925637,2.2056513994519538,2.163554722020001,0.03972089455418939,0.08194881042301318,4.71238898038469,4.71238898038469,4.630512400459839
2.892092796061614,1.610438503391179,1.6098103777158326,2.387892773293712,2.4854518056442143,2.3568827410639925,2.3901587171765826,1.588058063261894,1.5495097106931444,3.03570901925213,3.130046283676466,1.467667335220145,3.0606411462419874,3.058404272425914,2.192822728208109,2.2239135992099888,0.05092381740350027,0.07924194509563177,4.71238898038469,4.71238898038469,4.705907589662407
0.724064737286721,2.1894948070541123,1.5305879359204306,1.6086339161239434,1.0688760034539844,1.4928374672823759,0.34804071803979014,1.6099707205406715,1.514371246419685,3.06020631982059,3.1177522737081524,1.4618181440460465,3.0613744248366097,3.0561722035007097,0.6268526692252225,1.0214231161772955,0.04491144853196725,0.11061305908885466,4.71238898038469,4.71238898038469,4.6998989978769306
2.3016925426477766,1.4456587007832087,1.5677226926327017,1.590268890164737,0.012101881294344231,1.572927778951993,0.3575687878215176,1.6263171432222043,1.5160626224723337,3.0703475311000585,3.1309738092871346,1.5733272018679836,3.088045936854901,3.0534663691892074,1.0483034216155462,1.0995675355586219,0.03485969791321817,0.11059924051846878,4.71238898038469,4.71238898038469,4.702087284410371
0.6020596927260852,2.650169464831849,1.4338623450011823,1.5077765384223256,0.38692190486512684,1.3848522696838492,0.2890011046428683,1.5989082084953716,1.4699270886727476,3.098627856203122,3.065841154497625,1.5699350431709251,3.113792814193841,3.1103332152123087,0.5506983820751431,0.7733363007000517,0.06526129986731741,0.11464183185660677,4.71238898038469,4.71238898038469,4.505054615354244
0.5597540671859813,2.844128599303394,1.489565800339885,1.4463975859421836,0.4502210778231745,1.356655145083628,0.3197321918921718,1.5983371889540592,1.4712479610964289,3.0964669290642295,3.0658631365637388,1.57166709396277,3.113371886232505,3.108793427040072,0.5666592763037457,0.7817339050394404,0.0642984317329714,0.11379792543222202,4.71238898038469,4.71238898038469,4.387603786955822
2.2239515373699374,0.03872714850147705,1.4471169014486673,1.5229365310867027,0.6832418325821883,1.3871984381290186,0.3507228209518612,1.6444133892080453,1.4680769718380693,3.1034082514090886,3.116518736988328,1.5339849903690979,3.1313528252389786,3.1127404714024345,0.6042759082405527,0.7967863865900634,0.04679371956442619,0.13215891930888057,4.71238898038469,4.71238898038469,4.605522207593516
1.200582101498316,2.5264178413377145,1.4691568603682228,1.4329167942309355,0.49211051277651974,1.3866936907284009,0.2606718865469298,1.6198845729271198,1.5057043338943126,3.062390994890648,3.1100361555450373,1.5364091526586392,3.1356693526170867,3.1133525854773,0.5832390754406738,0.8028253303620368,0.0513791892335333,0.12185390255487905,4.71238898038469,4.71238898038469,4.610754816263975
2.036564789713934,2.242128423868465,1.4081069619078643,1.5278528870587362,0.45348382936511383,1.3448881801294719,0.27095354729999604,1.6235639796977728,1.466103588456845,3.075222830452189,3.0895461880946544,1.5713678191578822,3.112173134238073,2.992981838398651,0.5605079959254126,0.815285413339701,0.05305349078651531,0.12458510662212693,4.71238898038469,4.71238898038469,4.292427661888698
1.3981671266256654,2.3836352557149003,1.4103687898764696,1.5311804228608137,0.44890010977074535,1.384929654014861,0.28611763674987906,1.6220657060889534,1.4672390241573927,3.0737563616417507,3.091067166565681,1.6067886683263988,3.0772632060150706,3.1086745177822754,0.5467534535054418,0.7967028382328698,0.05276413698362261,0.1300403740428237,4.71238898038469,4.71238898038469,4.297315824910576
2.145121984522945,3.111141773527222,1.5173771404861045,1.4498972100863476,0.6295353267566686,1.3426562627128955,0.3494115184198436,1.6214990108007157,1.4687088898149006,3.102443172223391,3.1166236005710193,1.533933420886645,3.1314707896908343,3.1123970921898754,0.623175469234508,0.8325582612515244,0.056113546094577436,0.12587164312955487,4.71238898038469,4.71238898038469,4.605143663468942
3.012801984189705,1.5652104986099171,1.6636845270725742,2.3317013542990637,2.9937742217280823,2.260144674477294,2.913991872316201,1.587003214063752,1.5304797532931096,3.078506475837022,3.025892720008346,1.4707807509779651,3.063215344174829,3.0564581985527175,2.2011335692429355,2.216670772397496,0.046529530223390875,0.07579825808479711,4.71238898038469,4.71238898038469,4.631264081939605
2.241438032447062,0.879478799204393,1.506039880291559,1.5358253005131348,0.8659186732123001,1.3358278789178644,0.3205979973350825,1.5291407882289902,1.4052408487649664,3.059593059280802,3.113070409898732,1.4783194144817926,3.076606228541954,3.0536191735952376,0.677423694280732,0.839172174684842,0.04078296403608835,0.12428020475013389,4.71238898038469,4.71238898038469,4.704587957313052
2.019568248603447,1.9006372001560645,1.4014806737768333,1.5134279578772674,0.3768113551299897,1.3452873558225222,0.2621909575052112,1.623730684252619,1.3264558681056295,3.0686719934116806,3.08938155856263,1.6114953604959554,3.075277221921986,2.9977504848426917,0.49755531674016507,0.8250393653198304,0.05663862554528452,0.1323129107296993,4.71238898038469,4.71238898038469,4.332870094722249
2.172446137547847,1.437701223226615,1.4074353165213236,1.5886820887976956,0.5557896921576662,1.370713878053051,0.24179498122718535,1.6244858165318934,1.3991370553887632,3.1405924215538694,3.0900908165736065,1.5712579674686384,3.115168671625754,2.997130493143038,0.5749284449337251,0.8069673167809908,0.060364800395544045,0.12593921150564466,4.71238898038469,4.71238898038469,4.296090233865609
2.228887250519038,0.2418323914070876,1.4828601214202868,1.4174867319828244,0.5775754181565927,1.3738167654094509,0.37826726761309354,1.6557332913714966,1.5049017755608998,3.0653933223063112,3.111032416034347,1.4724787694167978,3.0704625829458276,3.0535552546462585,0.6101835027264313,0.8050735232578716,0.03447346294360399,0.1321636751902117,4.71238898038469,4.71238898038469,4.707935658677719
2.1188699568736866,3.103396882497233,1.4454921009962343,1.5610822976910375,0.7906479453428672,1.4622261463919477,0.35045501581562066,1.6437483820217431,1.327854387431407,3.070506328161987,3.0942183131462873,1.5156593374048382,3.0771702080932384,3.002535077902638,0.5732718211991055,0.8685996060982241,0.03715565961309591,0.14669889917166892,4.71238898038469,4.71238898038469,4.511107180528016
0.797894983483542,1.7470241920611924,1.5344131098204348,1.4524516860150307,0.49994482302080323,1.626260937657561,0.13656855666078627,1.6077958580238187,1.2053260965076908,2.84650454393089,2.7495162334553807,1.6443622530643247,3.117666546133693,3.1322310312394888,0.9559678626181584,0.9043142308879075,0.004631867728831014,0.1397181929022808,4.71238898038469,4.71238898038469,4.452246139748858
0.8072341645698754,1.3426456849533537,1.4789503523468566,1.4855376004462248,0.879561400242839,1.264626414806243,0.649905897489743,1.6159950736979425,1.2239274065250831,2.9162536760476065,2.910036975289561,1.7242471109586386,2.9859424901270306,3.0347644464186563,0.813566545308721,1.1050869340367908,0.00791409018152254,0.15048976428677768,4.71238898038469,4.71238898038469,4.364556441109237
0.8200064585636289,1.89309970238246,1.5147326326380344,1.4264003997338337,0.3117722790744692,1.57387027645943,0.17104905209030605,1.6273115066427786,1.3032650172996623,2.986947016999333,2.6960003874899963,1.6167391404267368,3.045383702732056,3.003167466629338,0.9830321523509684,1.0143539070661376,0.0024966286214628884,0.15318127705447923,4.71238898038469,4.71238898038469,4.334378986413624
0.7066299958226229,1.114386479269026,1.504212114278384,1.4884457660361379,0.8689972153812743,1.4256226312605504,0.531233681323514,1.637938311683562,1.2686753451117037,2.9626425050201943,2.9100294740896375,1.7277820887917232,2.960031626039551,3.0111324903324603,0.7811284769700589,0.8931877788587422,0.006335543287158115,0.16994355829547245,4.71238898038469,4.71238898038469,4.297153654705248
2.119892369863722,2.4088553543290994,1.4128281123840933,1.3409437704322853,0.5968459338311636,1.4728812717813935,0.16347121950331261,1.7788938877649447,1.3686325330247056,2.9762904996535724,2.9543371284255366,1.640497951360371,3.046061021751005,2.99803960934334,0.630245393134366,0.8961273266114984,0.013623974658686519,0.19012426275895258,4.71238898038469,4.71238898038469,4.330496434666279
0.7257324106000719,2.2655103089160353,1.5155052203054382,1.4450552093123823,0.3956474419989216,1.5907849149469733,2.065091418916157,1.5713988104471974,1.1997973460951972,2.8690395593521467,2.8236318477549096,1.7304972017232576,2.982697699866953,3.1385584833155367,1.010760673564243,0.5545695803071949,0.021461048910776274,0.13188006600605276,4.71238898038469,4.71238898038469,4.482261973423862
0.8018731799682596,2.0643980256887966,1.570152470422907,1.6724206970809052,0.06476352213031196,1.8559237221014442,0.19613279273995834,1.6660266912573796,1.566911569673371,3.1205214810373016,3.0356894763562208,1.6156621479553444,3.0295638544458465,2.98373644191711,1.3528689905397644,1.3063944129723952,0.047913680232847575,0.1399841013639888,4.71238898038469,4.71238898038469,4.710695661212908
0.30117171539240767,3.0978978324224387,1.4713783421935673,1.4933975677879074,0.8432250534836103,1.506766688117885,0.06455700296418819,1.621471802460125,1.3435595110337086,3.0862968578938648,3.09431238084867,1.608115627077842,3.079643830147126,3.001673263000224,0.5878241504037499,0.834187384248322,0.04422458379183944,0.13918074205766423,4.71238898038469,4.71238898038469,4.511138686717047
0.827607601807617,1.9137525282496841,1.5719555246895445,2.285963059089008,0.6327099852816638,2.3885216174131143,0.5537368212318303,1.5719600043596846,1.549802786116021,3.1180910359411977,3.096931388198078,1.5866545434450166,3.074720210056401,2.9674117518859555,1.4925662755890865,1.4924712394460005,0.08591106605658722,0.13536578976227137,4.71238898038469,4.71238898038469,4.638598136155139
0.5322767658705763,2.252806126129017,1.5174326524708206,1.301007174172896,0.8579261689618985,1.4742759640520002,0.09781919595911313,1.6224195077354944,1.3499046414574163,3.0925863204414084,3.093567934202562,1.605462997359437,3.081586544528655,3.001367475642029,0.6736610109165662,0.8242881336489328,0.043637428372382096,0.1408992902236828,4.71238898038469,4.71238898038469,4.490089648773585
2.5784304602645336,1.7054498456142726,1.5730934459665404,2.674389544411977,0.9809928131696124,2.6819731312703468,0.9228853335166214,1.5718584286401065,1.593943664096309,3.097779928188493,3.0765478507150714,1.6949321166426097,3.09864725333468,2.9711413882276085,1.6398537351078373,1.6342020078800132,0.1256223378525069,0.13289015186563355,4.71238898038469,4.71238898038469,4.805392213626982
0.8125282415656696,1.8380626550889327,1.676116060658099,2.8718645539194516,1.447688429437707,2.93394125888538,1.4598314169559203,1.5230223567965426,1.7411037875141533,3.1204648229291716,2.612661782220922,1.7152568131646473,3.122238212549586,2.9755794287327495,1.7668194535383972,1.716881681100615,0.18375181886489728,0.12175975190324019,4.71238898038469,4.71238898038469,5.385660379959418
2.2961613481171996,0.9356615844790795,1.508512251891099,3.0793852612801116,3.0829564590354797,3.139838968987226,3.013548921143265,1.4808871170014144,1.7506968432420131,3.0374966727627895,2.9770439835362277,1.7687460781619644,3.0190112361811714,2.785560746774538,1.5612320479398267,1.6598724279606751,0.21220989629761136,0.1276263631761738,4.71238898038469,4.71238898038469,5.463227271586014
2.2164710855209737,1.013453148358225,1.4608632174118557,2.601847073030796,3.0918835364653834,2.5724829951955224,3.089176777912133,1.5014634450854571,1.5079724022067584,3.1323252188032122,2.1932960995641038,1.6624944184835055,3.1398336138348193,2.9045040202632126,1.1553647256771975,1.3301087102570643,0.08667192617934998,0.15258293361318365,4.71238898038469,4.71238898038469,5.909784978146103
